timestamp,value
1445186893218,-1.0
1445186895321,1.0
1445186897003,-1.0
1445186898504,-1.0
1445186902054,-1.0
1445186903390,1.0
1445186904857,-1.0
1445186906959,1.0
1445186909243,-1.0
1445186919948,1.0
1445186921429,-1.0
1445186925113,1.0
1445186930298,1.0
1445186932514,1.0
1445186937897,1.0
1445186939048,-1.0
1445186940265,1.0
1445186941547,1.0
1445186945098,1.0
1445186947567,-1.0
1445186950583,-1.0
1445186953514,-1.0
1445186955561,-1.0
1445186960098,1.0
1445186961382,1.0
1445186963915,-1.0
1445186965248,-1.0
1445186971680,1.0
1445186974811,-1.0
1445186979195,1.0
1445186980926,1.0
1445186982964,-1.0
1445186985796,1.0
1445186988210,1.0
1445186989398,-1.0
1445186999907,-1.0
1445187004856,-1.0
1445187009721,-1.0
1445187011272,-1.0
1445187016486,-1.0
1445187019653,-1.0
1445187021636,1.0
1445187035448,1.0
1445187040948,-1.0
1445187043065,-1.0
1445187046678,-1.0
1445187051094,-1.0
1445187055327,-1.0
1445187056376,1.0
1445187059277,-1.0
1445187060777,-1.0
1445187062410,1.0
1445187064159,-1.0
1445187067545,1.0
1445187069460,-1.0
1445187070693,1.0
1445187073109,1.0
1445187075596,-1.0
1445187078627,-1.0
1445187090109,-1.0
1445187102109,-1.0
1445187104291,-1.0
1445187105442,-1.0
1445187113527,-1.0
1445187114811,-1.0
1445187118326,-1.0
1445187119628,1.0
1445187120744,-1.0
1445187122745,1.0
1445187124579,-1.0
1445187127930,1.0
1445187130533,-1.0
1445187136698,-1.0
1445187141952,1.0
1445187143070,-1.0
1445187145303,-1.0
1445187146620,-1.0
1445187148537,1.0
1445187152018,-1.0
1445187153868,-1.0
1445187155751,-1.0
1445187163498,1.0
1445187165065,-1.0
1445187167996,-1.0
1445187172148,-1.0
1445187174233,-1.0
1445187178100,1.0
1445187180799,-1.0
1445187182451,-1.0
1445187183918,-1.0
1445187185856,-1.0
1445187189800,1.0
1445187192235,-1.0
1445187196470,1.0
1445187197800,-1.0
1445187200120,1.0
1445187205350,-1.0
1445187208133,-1.0
1445187212032,-1.0
1445187214617,-1.0
1445187217349,-1.0
1445187218365,-1.0
1445187219902,-1.0
1445187224516,-1.0
1445187225983,-1.0
1445187230903,-1.0
1445187231918,-1.0
1445187236071,-1.0
1445187237737,-1.0
1445187238771,-1.0
1445187240038,-1.0
1445187241707,-1.0
1445187243073,-1.0
1445187246715,1.0
1445187248375,-1.0
1445187249507,-1.0
1445187251741,1.0
1445187258875,-1.0
1445187261092,1.0
1445187264575,1.0
1445187266457,-1.0
1445187267458,1.0
1445187269589,-1.0
1445187271407,-1.0
1445187275910,-1.0
1445187279474,-1.0
1445187284275,-1.0
1445187285610,-1.0
1445187287042,-1.0
1445187289862,1.0
1445187292357,-1.0
1445187298692,-1.0
1445187300376,1.0
1445187303145,1.0
1445187304861,-1.0
1445187307580,-1.0
1445187310327,-1.0
1445187313225,-1.0
1445187318075,1.0
1445187319427,1.0
1445187322025,1.0
1445187323141,-1.0
1445187325461,1.0
1445187326942,-1.0
1445187331292,-1.0
1445187334709,1.0
1445187339539,-1.0
1445187343054,1.0
1445187345355,-1.0
1445187347186,-1.0
1445187348472,1.0
1445187350170,1.0
1445187351388,-1.0
1445187353270,-1.0
1445187356635,-1.0
1445187357768,1.0
1445187364682,-1.0
1445187370212,-1.0
1445187372846,-1.0
1445187374435,-1.0
1445187380023,-1.0
1445187382040,-1.0
1445187383190,-1.0
1445187385855,-1.0
1445187388388,1.0
1445187389469,-1.0
1445187394270,-1.0
1445187395716,-1.0
1445187397448,-1.0
1445187402181,1.0
1445187404782,1.0
1445187407631,1.0
1445187413214,1.0
1445187415512,-1.0
1445187417428,-1.0
1445187418894,-1.0
1445187421192,1.0
1445187422773,-1.0
1445187423810,1.0
1445187427272,-1.0
1445187429269,-1.0
1445187431333,-1.0
1445187433465,-1.0
1445187434774,-1.0
1445187438962,-1.0
1445187443010,-1.0
1445187444727,-1.0
1445187447142,1.0
1445187449192,-1.0
1445187452890,1.0
1445187455857,1.0
1445187463522,-1.0
1445187465822,1.0
1445187469238,-1.0
1445187470591,1.0
1445187473289,-1.0
1445187477420,1.0
1445187483204,-1.0
1445187484737,-1.0
1445187487423,-1.0
1445187490267,-1.0
1445187493634,-1.0
1445187497616,-1.0
1445187498966,-1.0
1445187500133,-1.0
1445187501915,-1.0
1445187503766,-1.0
1445187504879,1.0
1445187511779,-1.0
1445187514494,-1.0
1445187517976,-1.0
1445187519576,-1.0
1445187521958,-1.0
1445187523958,1.0
1445187526124,-1.0
1445187528522,-1.0
1445187532372,-1.0
1445187547784,1.0
1445187550170,-1.0
1445187553052,-1.0
1445187560706,-1.0
1445187565976,1.0
1445187568625,1.0
1445187569745,1.0
1445187572245,1.0
1445187574013,-1.0
1445187576263,1.0
1445187581347,-1.0
1445187585733,-1.0
1445187586735,-1.0
1445187588756,1.0
1445187591521,1.0
1445187593989,-1.0
1445187597640,-1.0
1445187599975,-1.0
1445187601973,-1.0
1445187603710,-1.0
1445187607359,-1.0
1445187608775,1.0
1445187610275,1.0
1445187612124,-1.0
1445187613873,1.0
1445187614890,-1.0
1445187616356,-1.0
1445187622340,-1.0
1445187623773,-1.0
1445187626806,1.0
1445187630106,-1.0
1445187631770,1.0
1445187633437,-1.0
1445187638269,1.0
1445187639953,-1.0
1445187641268,1.0
1445187643136,-1.0
1445187652384,-1.0
1445187655635,-1.0
1445187657051,-1.0
1445187658235,-1.0
1445187659516,-1.0
1445187667485,1.0
1445187668900,-1.0
1445187670451,1.0
1445187675335,1.0
1445187680302,-1.0
1445187686768,1.0
1445187691086,-1.0
1445187696952,1.0
1445187703817,1.0
1445187706252,1.0
1445187710429,-1.0
1445187712369,-1.0
1445187714272,-1.0
1445187716471,1.0
1445187720356,-1.0
1445187728943,-1.0
1445187735203,-1.0
1445187740346,1.0
1445187748227,1.0
1445187751841,-1.0
1445187761741,-1.0
1445187765789,1.0
1445187766856,-1.0
1445187770390,-1.0
1445187774707,1.0
1445187776289,1.0
1445187778508,-1.0
1445187786442,-1.0
1445187788459,-1.0
1445187792775,1.0
1445187800023,-1.0
1445187803119,1.0
1445187807216,1.0
1445187810897,1.0
1445187814681,1.0
1445187816296,1.0
1445187820429,-1.0
1445187822379,-1.0
1445187826461,1.0
1445187829995,1.0
1445187832028,1.0
1445187836874,-1.0
1445187839989,-1.0
1445187842557,1.0
1445187845085,-1.0
1445187849252,1.0
1445187851068,1.0
1445187853283,-1.0
1445187857832,-1.0
1445187866328,-1.0
1445187867509,1.0
1445187870508,-1.0
1445187871723,1.0
1445187886566,-1.0
1445187889204,1.0
1445187906731,-1.0
1445187909565,-1.0
1445187910599,-1.0
1445187912999,-1.0
1445187915456,-1.0
1445187922030,-1.0
1445187925347,-1.0
1445187927513,-1.0
1445187932165,-1.0
1445187934362,-1.0
1445187936678,1.0
1445187941431,1.0
1445187944594,1.0
1445187947181,1.0
1445187953065,1.0
1445187959282,-1.0
1445187960733,-1.0
1445187967447,-1.0
1445187979387,1.0
1445187980536,-1.0
1445187983670,1.0
1445187993746,-1.0
1445187999695,-1.0
1445188003612,-1.0
1445188008934,-1.0
1445188010215,-1.0
1445188011678,1.0
1445188014776,1.0
1445188018060,-1.0
1445188020926,-1.0
1445188023824,1.0
1445188024958,-1.0
1445188026893,-1.0
1445188030156,-1.0
1445188032471,1.0
1445188033671,-1.0
1445188035992,1.0
1445188037404,1.0
1445188040055,-1.0
1445188041953,-1.0
1445188043086,1.0
1445188045604,1.0
1445188049003,-1.0
1445188051601,-1.0
1445188061464,-1.0
1445188062497,-1.0
1445188068030,1.0
1445188071062,1.0
1445188073414,-1.0
1445188075298,-1.0
1445188077215,-1.0
1445188080564,1.0
1445188081798,-1.0
1445188082866,1.0
1445188084347,-1.0
1445188091831,-1.0
1445188106201,-1.0
1445188124186,-1.0
1445188126451,1.0
1445188132985,1.0
1445188139550,-1.0
1445188140720,1.0
1445188146250,1.0
1445188150633,-1.0
1445188151818,1.0
1445188159770,-1.0
1445188160850,1.0
1445188162867,1.0
1445188169386,-1.0
1445188172269,-1.0
1445188174485,-1.0
1445188176819,-1.0
1445188180120,1.0
1445188183359,-1.0
1445188184539,-1.0
1445188190857,1.0
1445188192642,-1.0
1445188194408,-1.0
1445188196172,-1.0
1445188200240,1.0
1445188201839,-1.0
1445188204538,1.0
1445188206505,1.0
1445188208057,-1.0
1445188210071,-1.0
1445188212123,1.0
1445188215306,1.0
1445188220941,1.0
1445188222858,-1.0
1445188225375,1.0
1445188228228,-1.0
1445188231113,1.0
1445188239551,-1.0
1445188241688,1.0
1445188257558,-1.0
1445188263212,1.0
1445188265615,1.0
1445188269218,-1.0
1445188272552,1.0
1445188280106,-1.0
1445188283173,1.0
1445188284308,-1.0
1445188285976,1.0
1445188288960,-1.0
1445188291878,-1.0
1445188296311,1.0
1445188301562,1.0
1445188303813,-1.0
1445188308295,1.0
1445188309510,1.0
1445188313693,-1.0
1445188315409,-1.0
1445188316759,-1.0
1445188319660,1.0
1445188323195,1.0
1445188325252,1.0
1445188328061,-1.0
1445188329430,1.0
1445188336758,-1.0
1445188338525,-1.0
1445188342142,-1.0
1445188355643,-1.0
1445188357594,-1.0
1445188361242,-1.0
1445188363260,-1.0
1445188366109,1.0
1445188372342,-1.0
1445188374175,1.0
1445188377079,1.0
1445188381394,1.0
1445188384958,-1.0
1445188386832,1.0
1445188393425,-1.0
1445188402643,-1.0
1445188409309,1.0
1445188410775,-1.0
1445188412408,-1.0
1445188414375,-1.0
1445188417041,-1.0
1445188418108,-1.0
1445188419292,-1.0
1445188426541,-1.0
1445188430426,-1.0
1445188434220,-1.0
1445188436270,1.0
1445188437421,-1.0
1445188441786,-1.0
1445188450554,-1.0
1445188457089,-1.0
1445188462253,1.0
1445188463753,1.0
1445188465286,-1.0
1445188466787,-1.0
1445188468223,-1.0
1445188469304,-1.0
1445188470437,-1.0
1445188471786,-1.0
1445188473102,-1.0
1445188475801,1.0
1445188484083,-1.0
1445188488249,-1.0
1445188493033,1.0
1445188494251,-1.0
1445188497183,1.0
1445188500701,-1.0
1445188504219,-1.0
1445188511969,-1.0
1445188517001,-1.0
1445188525232,-1.0
1445188526348,-1.0
1445188532345,-1.0
1445188534212,-1.0
1445188538945,-1.0
1445188541843,1.0
1445188545392,1.0
1445188548143,1.0
1445188550995,1.0
1445188554492,-1.0
1445188555809,-1.0
1445188560058,1.0
1445188561073,-1.0
1445188563606,-1.0
1445188565075,-1.0
1445188567839,-1.0
1445188573625,-1.0
1445188578342,-1.0
1445188582559,-1.0
1445188583725,-1.0
1445188586409,-1.0
1445188597993,1.0
1445188602695,-1.0
1445188604812,1.0
1445188606596,-1.0
1445188615714,-1.0
1445188617364,-1.0
1445188619732,-1.0
1445188623464,-1.0
1445188624613,-1.0
1445188625954,-1.0
1445188628779,-1.0
1445188633196,1.0
1445188637630,1.0
1445188639098,-1.0
1445188640480,-1.0
1445188642233,-1.0
1445188643399,1.0
1445188646080,-1.0
1445188647101,1.0
1445188649280,-1.0
1445188651297,1.0
1445188653849,-1.0
1445188657048,1.0
1445188659152,1.0
1445188663981,-1.0
1445188665198,1.0
1445188674380,1.0
1445188677413,1.0
1445188678795,-1.0
1445188681512,-1.0
1445188682696,-1.0
1445188686299,1.0
1445188691512,1.0
1445188696828,-1.0
1445188704560,1.0
1445188706006,-1.0
1445188707473,-1.0
1445188709225,1.0
1445188710591,1.0
1445188713473,-1.0
1445188718953,-1.0
1445188721001,-1.0
1445188722817,-1.0
1445188724884,1.0
1445188727118,-1.0
1445188729756,-1.0
1445188731381,-1.0
1445188737731,-1.0
1445188740013,-1.0
1445188741662,-1.0
1445188742813,-1.0
1445188744311,1.0
1445188745717,-1.0
1445188747594,-1.0
1445188748708,-1.0
1445188755014,1.0
1445188756755,-1.0
1445188757921,1.0
1445188759070,1.0
1445188761519,1.0
1445188763085,-1.0
1445188766901,-1.0
1445188769933,-1.0
1445188771099,-1.0
1445188778815,-1.0
1445188781165,-1.0
1445188782630,-1.0
1445188784361,-1.0
1445188791176,-1.0
1445188797204,-1.0
1445188798983,1.0
1445188800602,-1.0
1445188802413,-1.0
1445188806903,1.0
1445188813139,1.0
1445188815207,-1.0
1445188816691,-1.0
1445188817971,-1.0
1445188819320,1.0
1445188824267,-1.0
1445188826301,1.0
1445188831249,-1.0
1445188832297,-1.0
1445188834713,1.0
1445188836012,-1.0
1445188837860,-1.0
1445188839525,-1.0
1445188841527,1.0
1445188849229,1.0
1445188852304,-1.0
1445188853970,1.0
1445188855069,-1.0
1445188858852,1.0
1445188861070,-1.0
1445188865136,-1.0
1445188867006,-1.0
1445188878798,1.0
1445188881549,-1.0
1445188882714,-1.0
1445188888217,-1.0
1445188890615,-1.0
1445188892279,-1.0
1445188894328,1.0
1445188896028,-1.0
1445188903289,-1.0
1445188909118,1.0
1445188910418,-1.0
1445188912534,1.0
1445188914116,-1.0
1445188919147,-1.0
1445188927828,1.0
1445188929589,-1.0
1445188935624,1.0
1445188939254,1.0
1445188940703,-1.0
1445188944454,1.0
1445188948634,-1.0
1445188951250,1.0
1445188953715,1.0
1445188955079,1.0
1445188956961,-1.0
1445188959026,-1.0
1445188961725,1.0
1445188965527,1.0
1445188969190,1.0
1445188974217,1.0
1445188976333,-1.0
1445188978016,-1.0
1445188980298,-1.0
1445188984395,-1.0
1445188989173,-1.0
1445189001717,-1.0
1445189002749,-1.0
1445189003798,-1.0
1445189005583,1.0
1445189007080,1.0
1445189008210,-1.0
1445189009627,-1.0
1445189011441,-1.0
1445189013573,-1.0
1445189016920,-1.0
1445189019268,-1.0
1445189020484,1.0
1445189022382,1.0
1445189025778,1.0
1445189028833,-1.0
1445189038487,-1.0
1445189039573,-1.0
1445189050981,-1.0
1445189055246,1.0
1445189057009,1.0
1445189062007,-1.0
1445189065822,-1.0
1445189069418,-1.0
1445189072320,1.0
1445189073484,-1.0
1445189078368,-1.0
1445189080232,1.0
1445189084349,-1.0
1445189088819,1.0
1445189091098,-1.0
1445189092813,-1.0
1445189094830,1.0
1445189096411,-1.0
1445189098793,-1.0
1445189100743,-1.0
1445189105074,-1.0
1445189106914,-1.0
1445189109272,-1.0
1445189113939,1.0
1445189117002,1.0
1445189118186,-1.0
1445189119334,-1.0
1445189120517,-1.0
1445189123249,-1.0
1445189124616,1.0
1445189125966,-1.0
1445189130347,-1.0
1445189132565,-1.0
1445189138965,-1.0
1445189141264,-1.0
1445189143581,-1.0
1445189145080,-1.0
1445189149300,1.0
1445189153026,1.0
1445189156407,-1.0
1445189160121,-1.0
1445189165121,-1.0
1445189171118,-1.0
1445189173584,1.0
1445189181695,-1.0
1445189184095,-1.0
1445189185827,-1.0
1445189199568,-1.0
1445189200886,-1.0
1445189203466,1.0
1445189208447,-1.0
1445189210948,1.0
1445189213526,-1.0
1445189216758,1.0
1445189219305,1.0
1445189221922,-1.0
1445189224154,-1.0
1445189225970,-1.0
1445189229984,-1.0
1445189231900,1.0
1445189233967,1.0
1445189235971,-1.0
1445189238597,1.0
1445189240264,-1.0
1445189242976,-1.0
1445189244127,-1.0
1445189253520,-1.0
1445189256801,1.0
1445189259285,1.0
1445189260668,-1.0
1445189264448,-1.0
1445189274577,1.0
1445189277025,-1.0
1445189280390,-1.0
1445189281409,-1.0
1445189282890,-1.0
1445189286446,-1.0
1445189288158,-1.0
1445189291321,1.0
1445189295593,-1.0
1445189297735,-1.0
1445189299515,-1.0
1445189301449,1.0
1445189302732,-1.0
1445189305048,1.0
1445189306614,-1.0
1445189317658,1.0
1445189318824,-1.0
1445189321106,-1.0
1445189322405,-1.0
1445189323438,-1.0
1445189324655,-1.0
1445189326870,1.0
1445189327986,1.0
1445189334882,-1.0
1445189336083,-1.0
1445189338214,-1.0
1445189341662,1.0
1445189347594,-1.0
1445189349194,-1.0
1445189350242,-1.0
1445189352742,-1.0
1445189356222,1.0
1445189358090,-1.0
1445189362654,-1.0
1445189364756,1.0
1445189367854,-1.0
1445189369602,-1.0
1445189370769,-1.0
1445189375035,-1.0
1445189377486,-1.0
1445189380002,-1.0
1445189381167,-1.0
1445189382335,1.0
1445189383834,1.0
1445189392751,1.0
1445189402335,-1.0
1445189405580,1.0
1445189409985,1.0
1445189411000,1.0
1445189412850,-1.0
1445189415242,-1.0
1445189417798,-1.0
1445189421162,1.0
1445189422396,1.0
1445189425679,-1.0
1445189427227,-1.0
1445189429460,-1.0
1445189432142,-1.0
1445189433509,-1.0
1445189438408,1.0
1445189439506,1.0
1445189444103,-1.0
1445189445288,-1.0
1445189448534,-1.0
1445189457632,1.0
1445189461415,1.0
1445189463879,1.0
1445189464978,-1.0
1445189466582,1.0
1445189467895,1.0
1445189471110,-1.0
1445189476501,-1.0
1445189479206,-1.0
1445189481123,1.0
1445189482758,-1.0
1445189484942,1.0
1445189486974,-1.0
1445189488325,-1.0
1445189491240,-1.0
1445189494005,1.0
1445189496839,-1.0
1445189500905,-1.0
1445189504054,1.0
1445189506004,-1.0
1445189507885,-1.0
1445189510029,1.0
1445189511768,-1.0
1445189517834,-1.0
1445189521166,1.0
1445189522634,-1.0
1445189527419,1.0
1445189528649,-1.0
1445189534225,-1.0
1445189537282,-1.0
1445189539399,-1.0
1445189543630,1.0
1445189545696,1.0
1445189548263,1.0
1445189549281,1.0
1445189553078,-1.0
1445189555811,1.0
1445189556894,-1.0
1445189558844,1.0
1445189561827,1.0
1445189563327,-1.0
1445189564512,-1.0
1445189573278,1.0
1445189575678,1.0
1445189577679,-1.0
1445189581462,1.0
1445189582544,1.0
1445189583929,-1.0
1445189588211,-1.0
1445189592175,-1.0
1445189595684,-1.0
1445189599192,-1.0
1445189600275,-1.0
1445189603556,1.0
1445189606957,-1.0
1445189610372,-1.0
1445189611693,-1.0
1445189615176,-1.0
1445189618924,-1.0
1445189622824,-1.0
1445189624891,-1.0
1445189625924,1.0
1445189630124,-1.0
1445189633105,1.0
1445189634355,-1.0
1445189635872,-1.0
1445189637072,-1.0
1445189638089,1.0
1445189640437,-1.0
1445189642589,1.0
1445189645258,-1.0
1445189648685,-1.0
1445189655027,1.0
1445189656784,1.0
1445189658518,-1.0
1445189659534,1.0
1445189660535,1.0
1445189662565,1.0
1445189665416,-1.0
1445189668567,-1.0
1445189670234,-1.0
1445189672717,-1.0
1445189675504,-1.0
1445189686651,1.0
1445189687968,1.0
1445189692168,1.0
1445189694902,-1.0
1445189697470,1.0
1445189699801,-1.0
1445189709001,-1.0
1445189710882,-1.0
1445189715070,-1.0
1445189719584,1.0
1445189721835,-1.0
1445189723901,1.0
1445189724935,1.0
1445189727301,1.0
1445189730169,1.0
1445189732667,1.0
1445189734299,-1.0
1445189735966,1.0
1445189737417,1.0
1445189739284,-1.0
1445189741732,-1.0
1445189743533,1.0
1445189747731,-1.0
1445189750898,1.0
1445189752099,-1.0
1445189754083,1.0
1445189755449,-1.0
1445189756648,-1.0
1445189758548,-1.0
1445189760181,-1.0
1445189761247,-1.0
1445189766552,-1.0
1445189770782,-1.0
1445189775520,-1.0
1445189776648,1.0
1445189777666,1.0
1445189780317,1.0
1445189784268,1.0
1445189788350,-1.0
1445189790248,-1.0
1445189791981,-1.0
1445189794299,-1.0
1445189795732,-1.0
1445189797685,-1.0
1445189800451,1.0
1445189805037,-1.0
1445189807473,-1.0
1445189811307,-1.0
1445189814858,-1.0
1445189817575,1.0
1445189819309,1.0
1445189822210,-1.0
1445189827079,1.0
1445189830263,1.0
1445189833597,1.0
1445189836779,1.0
1445189842293,-1.0
1445189845440,1.0
1445189847356,-1.0
1445189849990,-1.0
1445189853438,-1.0
1445189854670,1.0
1445189857969,-1.0
1445189860103,1.0
1445189865154,-1.0
1445189867371,-1.0
1445189871802,-1.0
1445189876202,-1.0
1445189877718,-1.0
1445189882866,-1.0
1445189884001,-1.0
1445189885133,-1.0
1445189886157,-1.0
1445189890449,-1.0
1445189894542,-1.0
1445189898134,-1.0
1445189901667,1.0
1445189903551,-1.0
1445189905149,1.0
1445189906334,-1.0
1445189907815,-1.0
1445189910883,-1.0
1445189912100,-1.0
1445189913736,-1.0
1445189915334,1.0
1445189919377,1.0
1445189922100,-1.0
1445189924682,-1.0
1445189925848,-1.0
1445189929005,-1.0
1445189931896,-1.0
1445189933880,-1.0
1445189938078,-1.0
1445189940429,-1.0
1445189942110,1.0
1445189946182,-1.0
1445189947194,-1.0
1445189953157,1.0
1445189957941,-1.0
1445189959407,-1.0
1445189965575,1.0
1445189972487,-1.0
1445189974388,-1.0
1445189977621,-1.0
1445189980673,-1.0
1445189981806,-1.0
1445189985488,-1.0
1445189987754,-1.0
1445189993738,-1.0
1445189997255,-1.0
1445189999307,-1.0
1445190000823,-1.0
1445190002188,1.0
1445190006070,-1.0
1445190010137,1.0
1445190011352,-1.0
1445190014385,1.0
1445190015521,-1.0
1445190018051,1.0
1445190019834,1.0
1445190021000,-1.0
1445190024866,-1.0
1445190025999,1.0
1445190027498,1.0
1445190040065,-1.0
1445190041266,-1.0
1445190043050,1.0
1445190044985,-1.0
1445190046365,-1.0
1445190049362,1.0
1445190050718,-1.0
1445190051848,-1.0
1445190053916,-1.0
1445190056098,1.0
1445190060848,-1.0
1445190062649,1.0
1445190064782,-1.0
1445190068200,-1.0
1445190071218,-1.0
1445190073055,-1.0
1445190077003,-1.0
1445190079938,-1.0
1445190082255,-1.0
1445190086070,-1.0
1445190088821,-1.0
1445190091554,-1.0
1445190092571,-1.0
1445190094337,-1.0
1445190096603,-1.0
1445190100768,1.0
1445190101935,-1.0
1445190103520,-1.0
1445190109831,1.0
1445190120300,-1.0
1445190121714,1.0
1445190123782,-1.0
1445190125336,1.0
1445190128181,1.0
1445190130714,-1.0
1445190132396,1.0
1445190133548,-1.0
1445190135786,-1.0
1445190137629,1.0
1445190139926,-1.0
1445190141360,1.0
1445190144777,-1.0
1445190146577,1.0
1445190149559,-1.0
1445190152225,1.0
1445190153657,-1.0
1445190156205,-1.0
1445190157272,1.0
1445190158804,1.0
1445190160554,1.0
1445190162270,1.0
1445190167000,1.0
1445190168639,-1.0
1445190169923,1.0
1445190172180,-1.0
1445190173514,1.0
1445190181443,-1.0
1445190183409,-1.0
1445190187741,1.0
1445190189591,-1.0
1445190191374,-1.0
1445190198105,-1.0
1445190200087,1.0
1445190203219,-1.0
1445190204552,-1.0
1445190205751,-1.0
1445190209732,-1.0
1445190219929,-1.0
1445190221230,-1.0
1445190223211,-1.0
1445190226831,-1.0
1445190227875,-1.0
1445190230413,-1.0
1445190234074,1.0
1445190238274,1.0
1445190239989,-1.0
1445190244256,-1.0
1445190246612,-1.0
1445190249406,1.0
1445190252705,-1.0
1445190256603,-1.0
1445190262999,-1.0
1445190264033,-1.0
1445190265917,-1.0
1445190268249,-1.0
1445190270165,-1.0
1445190282910,-1.0
1445190283927,-1.0
1445190288575,1.0
1445190290464,-1.0
1445190291908,1.0
1445190294309,-1.0
1445190295709,1.0
1445190297409,-1.0
1445190298525,-1.0
1445190302824,1.0
1445190307239,-1.0
1445190312454,-1.0
1445190314038,1.0
1445190316021,1.0
1445190318004,-1.0
1445190319487,-1.0
1445190321271,-1.0
1445190322556,1.0
1445190324203,-1.0
1445190326502,1.0
1445190329603,-1.0
